target_name,mechanism,params_str,partition,genuine_uuid,run,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks
primary,ewma,"alpha=0.7, theta=0.1301",val,BEF6C611-50DA-4971-A040-87FB979F3FC1,111,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,BEF6C611-50DA-4971-A040-87FB979F3FC1,112,48,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,BEF6C611-50DA-4971-A040-87FB979F3FC1,118,14,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,BEF6C611-50DA-4971-A040-87FB979F3FC1,119,177,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,BEF6C611-50DA-4971-A040-87FB979F3FC1,128,36,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,BEF6C611-50DA-4971-A040-87FB979F3FC1,139,14,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,BEF6C611-50DA-4971-A040-87FB979F3FC1,141,86,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,1,1,2,2,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,1,1,2,2,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,1,1,2,2,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,CA820D43-E5E2-42EF-9798-BE56F776370B,4,1146,1,1,2,1,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,CA820D43-E5E2-42EF-9798-BE56F776370B,8,394,1,1,2,3,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,159,16,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,160,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,161,15,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,163,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,164,20,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,166,16,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,167,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,168,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,169,12,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,173,15,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,176,23,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,181,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,182,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,183,58,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,184,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,186,16,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,188,15,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,190,15,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,191,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,192,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,193,20,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,194,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,195,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,196,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,197,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,198,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,199,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,200,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,201,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,202,20,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,203,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,204,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,205,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,206,39,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,207,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,208,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,209,20,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,210,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,211,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,212,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,213,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,214,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,215,11,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,216,26,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,217,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,218,11,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,220,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,221,18,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,222,101,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,223,19,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,224,559,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,225,24,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,2,227,1,1,2,1,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,3,316,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,7,113,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,8,371,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,9,210,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,1,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,8,8,16,14,14,8
primary,ewma,"alpha=0.7, theta=0.1301",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,2,2,4,3,2,2
primary,ewma,"alpha=0.7, theta=0.1301",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,12,232,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,13,35,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,14,204,1,1,2,3,1,1
primary,ewma,"alpha=0.7, theta=0.1301",val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,15,206,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1301",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,5,5,10,14,7,5
primary,majority_vote,"k=3, theta=0.1545",val,00EABED2-271D-49D8-B599-1D4A09240601,23,428,1,1,2,15,0,0
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,5,174,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,6,134,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,7,13,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,8,275,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,9,459,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,10,75,1,1,2,3,1,1
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,11,44,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,13,156,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0A986513-7828-4D53-AA1F-E02D6DF9561B,6,763,3,3,6,23,2,2
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,154,173,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,155,77,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,160,35,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,164,32,1,1,2,30,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,165,44,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,166,41,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,173,18,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0BFC35E2-4817-4865-BFA7-764742302A2D,175,14,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,324,19,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,326,14,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,327,14,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,328,12,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,332,54,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,335,26,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,336,11,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,337,18,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,339,17,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,340,78,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,341,43,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,349,24,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,353,10,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,357,13,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,360,37,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,370,18,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,374,22,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,375,14,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,377,51,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,378,10,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,379,18,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,389,18,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,391,17,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,396,12,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,425,10,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,429,32,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,430,60,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,433,15,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,438,11,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,443,12,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,446,11,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,449,25,1,1,2,3,1,1
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,450,37,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,453,14,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,454,10,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,456,11,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,458,11,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,460,28,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,462,45,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,463,43,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,464,18,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,470,60,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,471,35,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,472,17,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,5,5,10,25,5,2
primary,majority_vote,"k=3, theta=0.1545",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,1,1,2,5,1,1
primary,majority_vote,"k=3, theta=0.1545",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,17,181,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,18,847,2,2,4,22,0,0
primary,majority_vote,"k=3, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,19,80,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,136562B6-95B2-483D-88DC-065F28409FD2,20,107,1,1,2,2,1,1
primary,majority_vote,"k=3, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,132,13,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,133,68,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,134,194,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,135,12,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,136,56,1,1,2,1,1,1
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,137,169,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,139,12,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,140,63,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,141,20,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,142,219,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,143,129,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,145,10,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,146,30,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,147,22,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,148,24,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,149,11,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,150,29,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,154,296,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,156,13,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,157,40,1,1,2,2,1,1
primary,majority_vote,"k=3, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,12,236,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,13,213,2,2,4,4,2,2
primary,majority_vote,"k=3, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,14,141,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,15,317,2,2,4,3,2,2
primary,majority_vote,"k=3, theta=0.1545",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,16,18,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,58,101,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,63,19,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,64,32,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,66,17,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,71,12,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,73,110,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,74,276,1,1,2,2,1,1
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,75,30,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,77,16,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,27E04243-B138-4F40-A164-F40B60165CF3,79,293,1,1,2,2,1,1
primary,majority_vote,"k=3, theta=0.1545",val,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,9,1674,5,5,10,15,6,5
primary,majority_vote,"k=3, theta=0.1545",val,33A85C34-CFE4-4732-9E73-0A7AC861B27A,182,21,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,33A85C34-CFE4-4732-9E73-0A7AC861B27A,184,16,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,33A85C34-CFE4-4732-9E73-0A7AC861B27A,185,71,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1545",val,33A85C34-CFE4-4732-9E73-0A7AC861B27A,187,13,0,0,0,0,0,0
