target_name,mechanism,params_str,partition,genuine_uuid,run,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks
sensitivity_2,sprt,"alpha=0.01, beta=1.823e-08",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,2,2,4,54,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,77,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,11,11,22,305,5,1
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,1,1,2,18,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,4,4,8,52,2,2
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,40,1,1
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,2,2,4,257,0,0
sensitivity_2,hmm,"rho=0.0001, theta=0.1545",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,3,3,6,58,2,1
primary,threshold,theta=0.04743,val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,1,1,2,1,1,1
primary,threshold,theta=0.04743,val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,4,4,8,4,6,4
primary,threshold,theta=0.04743,val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,1,1,2,1,1,1
primary,threshold,theta=0.04743,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,1,1,2,1,1,1
primary,threshold,theta=0.04743,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,1,1,2,1,1,1
primary,threshold,theta=0.04743,val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,4,4,8,4,5,4
primary,threshold,theta=0.04743,val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,4,4,8,4,6,4
primary,threshold,theta=0.04743,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,2,1,1
primary,threshold,theta=0.04743,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,1,1,2,1,1,1
primary,threshold,theta=0.04743,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,threshold,theta=0.04743,val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,2,2,4,2,2,2
primary,threshold,theta=0.04743,val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,3,3,6,4,4,3
primary,moving_average,"k=2, theta=0.1091",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,2,2,4,2,2,2
primary,moving_average,"k=2, theta=0.1091",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,2,2,4,2,3,2
primary,moving_average,"k=2, theta=0.1091",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.1091",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,3,3,6,3,4,3
primary,moving_average,"k=2, theta=0.1091",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,3,3,6,7,3,3
primary,moving_average,"k=2, theta=0.1091",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.1091",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,4,4,8,6,6,4
primary,moving_average,"k=2, theta=0.1091",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,5,5,10,7,5,5
primary,moving_average,"k=2, theta=0.1091",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,3,3,6,16,3,2
primary,ewma,"alpha=0.7, theta=0.1192",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,2,2,4,2,3,2
primary,ewma,"alpha=0.7, theta=0.1192",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,1,1,2,1,1,1
primary,ewma,"alpha=0.7, theta=0.1192",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,4,4,8,4,6,4
primary,ewma,"alpha=0.7, theta=0.1192",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,4,4,8,6,5,4
primary,ewma,"alpha=0.7, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,1,1,1
primary,ewma,"alpha=0.7, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,3,3,6,8,5,3
primary,ewma,"alpha=0.7, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,4,4,8,5,4,4
primary,ewma,"alpha=0.7, theta=0.1192",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,3,3,6,16,3,2
primary,majority_vote,"k=3, theta=0.1192",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,2,2,4,4,2,2
primary,majority_vote,"k=3, theta=0.1192",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,2,2,4,4,3,2
primary,majority_vote,"k=3, theta=0.1192",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,1,1,2,1,1,1
primary,majority_vote,"k=3, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,1,1,2,1,1,1
primary,majority_vote,"k=3, theta=0.1192",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,4,4,8,5,5,4
primary,majority_vote,"k=3, theta=0.1192",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,2,2,4,7,2,2
primary,majority_vote,"k=3, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,2,1,1
primary,majority_vote,"k=3, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,3,3,6,11,4,2
primary,majority_vote,"k=3, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,5,5,10,12,5,5
primary,majority_vote,"k=3, theta=0.1192",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,2,2,4,15,1,1
primary,debounce,"T=2, theta=0.1419",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,3,3,6,6,3,3
primary,debounce,"T=2, theta=0.1419",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,3,3,6,6,4,3
primary,debounce,"T=2, theta=0.1419",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,3,3,6,11,2,2
primary,debounce,"T=2, theta=0.1419",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,3,3,6,15,3,2
primary,debounce,"T=2, theta=0.1419",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,1,1,2,2,1,1
primary,debounce,"T=2, theta=0.1419",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,2,1,1
primary,debounce,"T=2, theta=0.1419",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,3,3,6,23,2,1
primary,debounce,"T=2, theta=0.1419",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,5,5,10,12,5,5
primary,debounce,"T=2, theta=0.1419",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,2,2,4,19,1,1
primary,margin,"m=0.3, theta=0.1978",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,1,1,2,2,1,1
primary,margin,"m=0.3, theta=0.1978",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,4,4,8,7,6,4
primary,margin,"m=0.3, theta=0.1978",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,1,1,2,1,1,1
primary,margin,"m=0.3, theta=0.1978",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,1,1,2,1,1,1
primary,margin,"m=0.3, theta=0.1978",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,1,1,2,1,1,1
primary,margin,"m=0.3, theta=0.1978",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,3,3,6,11,2,2
primary,margin,"m=0.3, theta=0.1978",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,2,2,4,9,1,1
primary,margin,"m=0.3, theta=0.1978",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,2,1,1
primary,margin,"m=0.3, theta=0.1978",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,1,1,2,14,0,0
primary,margin,"m=0.3, theta=0.1978",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,2,2,4,3,2,2
primary,margin,"m=0.3, theta=0.1978",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,2,2,4,14,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,3,3,6,10,3,3
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,3,3,6,25,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,1,1,2,4,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,1,1,2,6,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,2,2,4,41,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,3,3,6,26,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,1,1,2,15,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,1,1,2,2,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,1,1,2,2,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,1,1,2,66,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,4,4,8,26,4,3
primary,hysteresis,"m=0.3, T=2, theta=0.3318",val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,2,2,4,32,1,1
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,2,2,4,9,2,2
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,4,4,8,24,4,3
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,2,2,4,2,3,2
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,3,3,6,42,1,1
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,4,4,8,21,3,2
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
